(set(['Dusseldorf']),_set(['Dortmund'])) (set(['Dortmund']),_set(['Dusseldorf'])) (set(['Dusseldorf']),_set(['Bonn'])) (set(['Bonn']),_set(['Dusseldorf'])) (set(['Aachen']),_set(['Dusseldorf'])) (set(['Dusseldorf']),_set(['Aachen'])) (set(['Potsdam']),_set(['Berlin'])) (set(['Nuremberg']),_set(['Munich'])) (set(['Berlin']),_set(['Potsdam'])) (set(['Munich']),_set(['Nuremberg'])) 
2018-5-7 8 30 8 22 4 18 5 13 3 10 0 10 4 6 5 1 0 1 1 0 
2018-5-8 8 52 10 42 6 36 9 27 3 24 5 19 3 16 4 12 5 7 2 5 
2018-5-9 8 35 9 26 3 23 7 16 1 15 4 11 2 9 3 6 3 3 2 1 
2018-5-10 11 61 15 46 11 35 7 28 7 21 6 15 2 13 4 9 4 5 2 3 
2018-5-11 9 49 11 38 8 30 3 27 4 23 1 22 5 17 3 14 8 6 5 1 
2018-5-12 7 51 14 37 6 31 9 22 4 18 1 17 4 13 4 9 0 9 4 5 
2018-5-13 7 41 10 31 5 26 5 21 6 15 2 13 2 11 4 7 2 5 3 2 
2018-5-14 10 45 9 36 6 30 8 22 6 16 1 15 6 9 2 7 2 5 3 2 
2018-5-15 10 56 14 42 6 36 8 28 7 21 4 17 3 14 1 13 8 5 3 2 
2018-5-16 12 38 8 30 6 24 8 16 3 13 3 10 3 7 4 3 0 3 1 2 
2018-5-17 10 41 5 36 9 27 5 22 7 15 3 12 4 8 1 7 2 5 2 3 
2018-5-18 15 50 13 37 6 31 7 24 3 21 4 17 2 15 6 9 3 6 4 2 
2018-5-19 13 57 8 49 13 36 5 31 6 25 4 21 2 19 6 13 4 9 6 3 
2018-5-20 13 33 4 29 8 21 7 14 3 11 2 9 2 7 4 3 1 2 1 1 
2018-5-21 15 53 9 44 8 36 5 31 1 30 5 25 7 18 2 16 3 13 9 4 
2018-5-22 10 37 9 28 5 23 1 22 1 21 5 16 2 14 2 12 4 8 5 3 
2018-5-23 5 25 6 19 3 16 4 12 1 11 5 6 1 5 0 5 0 5 1 4 
2018-5-24 7 27 3 24 8 16 7 9 2 7 1 6 0 6 2 4 2 2 1 1 
2018-5-25 7 27 7 20 4 16 1 15 6 9 1 8 1 7 3 4 0 4 4 0 
2018-5-26 9 34 7 27 3 24 8 16 4 12 1 11 2 9 4 5 2 3 1 2 
2018-5-27 7 17 4 13 2 11 2 9 1 8 0 8 0 8 4 4 1 3 3 0 
2018-5-28 6 27 7 20 4 16 2 14 3 11 0 11 5 6 3 3 1 2 1 1 
2018-5-29 4 20 2 18 5 13 2 11 1 10 4 6 0 6 0 6 3 3 1 2 
2018-5-30 6 30 6 24 4 20 5 15 1 14 3 11 0 11 3 8 0 8 4 4 
2018-5-31 8 48 9 39 8 31 7 24 1 23 4 19 3 16 1 15 7 8 3 5 
2018-6-1 7 53 18 35 0 35 6 29 2 27 6 21 3 18 6 12 3 9 3 6 
2018-6-2 11 48 8 40 7 33 7 26 3 23 5 18 0 18 8 10 3 7 4 3 
2018-6-3 6 38 5 33 3 30 6 24 3 21 6 15 3 12 4 8 3 5 3 2 
2018-6-4 11 46 11 35 9 26 6 20 1 19 0 19 5 14 3 11 5 6 5 1 
2018-6-5 7 40 10 30 8 22 4 18 3 15 1 14 3 11 6 5 2 3 1 2 
2018-6-6 8 41 5 36 5 31 11 20 5 15 2 13 4 9 1 8 2 6 3 3 
2018-6-7 14 41 11 30 6 24 2 22 1 21 3 18 4 14 6 8 5 3 2 1 
2018-6-8 8 46 11 35 4 31 9 22 2 20 8 12 3 9 2 7 2 5 1 4 
2018-6-9 4 42 10 32 4 28 8 20 5 15 1 14 6 8 2 6 2 4 1 3 
2018-6-10 3 18 4 14 4 10 0 10 0 10 2 8 1 7 3 4 2 2 0 2 
2018-6-11 6 24 10 14 2 12 3 9 0 9 1 8 2 6 3 3 2 1 1 0 
2018-6-12 8 32 5 27 6 21 6 15 1 14 1 13 2 11 2 9 3 6 3 3 
2018-6-13 7 39 4 35 12 23 7 16 3 13 2 11 2 9 3 6 2 4 1 3 
2018-6-14 7 40 14 26 6 20 7 13 2 11 3 8 3 5 0 5 3 2 1 1 
2018-6-15 16 35 12 23 6 17 4 13 3 10 2 8 1 7 3 4 1 3 1 2 
2018-6-16 8 32 14 18 1 17 0 17 2 15 7 8 4 4 0 4 1 3 0 3 
2018-6-17 8 50 10 40 11 29 5 24 2 22 4 18 4 14 2 12 6 6 5 1 
2018-6-18 7 36 13 23 3 20 4 16 2 14 1 13 3 10 2 8 2 6 5 1 
2018-6-19 18 53 10 43 6 37 13 24 3 21 7 14 4 10 1 9 3 6 5 1 
2018-6-20 12 47 10 37 5 32 11 21 4 17 3 14 2 12 3 9 4 5 2 3 
2018-6-21 6 31 9 22 5 17 4 13 1 12 3 9 3 6 0 6 1 5 3 2 
2018-6-22 15 55 15 40 8 32 6 26 5 21 4 17 2 15 2 13 8 5 2 3 
2018-6-23 7 32 13 19 6 13 4 9 2 7 1 6 2 4 0 4 1 3 1 2 
2018-6-24 10 34 7 27 5 22 6 16 1 15 2 13 3 10 3 7 3 4 2 2 
2018-6-25 8 57 13 44 10 34 6 28 3 25 5 20 4 16 3 13 4 9 2 7 
2018-6-26 14 36 9 27 3 24 3 21 4 17 2 15 1 14 5 9 3 6 2 4 
2018-6-27 8 30 3 27 7 20 7 13 2 11 2 9 1 8 3 5 2 3 1 2 
2018-6-28 6 29 7 22 7 15 3 12 1 11 1 10 1 9 2 7 2 5 3 2 
2018-6-29 6 34 9 25 3 22 7 15 5 10 0 10 2 8 1 7 3 4 3 1 
2018-6-30 14 54 14 40 7 33 9 24 6 18 1 17 3 14 5 9 3 6 1 5 
2018-7-1 8 30 6 24 3 21 6 15 0 15 3 12 2 10 2 8 3 5 3 2 
2018-7-2 6 47 11 36 4 32 5 27 2 25 2 23 4 19 2 17 9 8 5 3 
2018-7-3 11 39 8 31 8 23 3 20 5 15 2 13 2 11 3 8 0 8 3 5 
2018-7-4 8 24 2 22 5 17 4 13 1 12 4 8 0 8 1 7 3 4 3 1 
2018-7-5 14 48 15 33 5 28 6 22 2 20 3 17 2 15 6 9 3 6 5 1 
2018-7-6 8 27 6 21 4 17 6 11 3 8 1 7 0 7 1 6 1 5 2 3 
2018-7-7 6 25 3 22 6 16 1 15 1 14 1 13 6 7 2 5 1 4 2 2 
2018-7-8 6 31 11 20 6 14 3 11 1 10 1 9 3 6 3 3 0 3 2 1 
2018-7-9 5 50 10 40 8 32 8 24 1 23 6 17 2 15 4 11 2 9 5 4 
2018-7-10 15 61 9 52 12 40 12 28 6 22 6 16 3 13 3 10 0 10 9 1 
2018-7-11 9 43 10 33 7 26 3 23 3 20 3 17 3 14 3 11 3 8 7 1 
2018-7-12 2 13 3 10 3 7 2 5 1 4 1 3 1 2 0 2 0 2 0 2 
2018-7-13 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
2018-7-14 2 1 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
2018-7-15 0 3 0 3 0 3 1 2 0 2 0 2 0 2 1 1 0 1 0 1 
2018-7-16 0 2 0 2 0 2 0 2 1 1 0 1 0 1 0 1 0 1 1 0 
2018-7-17 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
2018-7-18 0 1 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
2018-7-19 0 1 0 1 0 1 0 1 0 1 1 0 0 0 0 0 0 0 0 0 
2018-7-20 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
2018-7-21 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
2018-7-22 2 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
2018-7-23 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
2018-7-24 0 1 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
2018-7-25 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
2018-7-26 0 2 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
2018-7-27 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
2018-7-28 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
2018-7-29 0 3 0 3 0 3 0 3 0 3 1 2 0 2 0 2 1 1 0 1 
2018-7-30 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
2018-7-31 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
